workclass,fnlwgt,education,education-num,marital-status,occupation,race,gender,hours-per-week,above/below
0,115336,4,9,1,2,0,0,70,1
0,190333,2,10,0,8,0,1,40,0
0,218676,2,10,0,7,0,1,43,1
0,184833,4,9,2,2,0,0,35,1
0,217769,2,10,2,2,0,0,15,1
0,56009,2,10,0,3,0,1,40,1
0,255334,1,13,0,5,0,1,25,0
0,349154,13,6,3,9,0,0,40,1
0,113466,4,9,2,3,0,1,40,1
0,130856,2,10,0,1,0,1,60,1
0,202117,3,7,1,2,0,0,34,1
0,280146,2,10,2,6,0,1,20,1
0,70377,2,10,2,7,0,0,40,1
0,236696,2,10,2,2,0,1,30,1
0,96129,4,9,0,3,0,1,72,0
0,193820,11,14,2,5,0,0,40,1
0,454508,3,7,2,1,0,1,40,1
0,220789,1,13,1,10,0,1,45,1
0,101345,4,9,0,4,0,0,42,0
0,140559,4,9,4,2,0,0,25,1
0,402361,4,9,0,1,0,1,40,1
0,143582,4,9,3,2,1,0,48,1
0,185385,6,12,0,3,0,1,45,1
0,112706,7,11,2,0,0,1,40,1
0,130364,4,9,2,1,0,1,40,1
0,205895,2,10,2,3,0,0,20,1
0,153160,2,10,0,8,0,0,40,1
0,195661,2,10,0,10,0,1,54,1
0,149943,4,9,2,2,1,1,60,1
0,244115,4,9,2,2,4,1,30,1
0,145886,2,10,1,2,0,0,40,1
0,244315,4,9,1,1,3,1,40,1
0,192779,2,10,1,1,0,1,40,1
0,209464,4,9,3,2,0,0,35,1
0,25141,2,10,0,10,0,1,60,1
0,405793,6,12,0,0,0,1,45,0
0,277022,4,9,2,6,0,0,40,1
0,123031,4,9,0,8,1,1,48,1
0,223308,11,14,3,3,0,0,48,1
0,46221,14,16,5,2,0,1,60,0
0,174533,1,13,2,4,0,0,45,0
0,324386,1,13,2,5,0,1,40,1
0,126568,1,13,0,2,0,1,33,1
0,275703,2,10,0,3,0,1,40,1
0,200471,3,7,2,2,0,1,60,1
0,155261,4,9,0,4,0,1,40,0
0,226296,3,7,0,6,0,1,40,1
0,211968,1,13,2,8,0,0,40,1
0,262885,3,7,2,2,4,0,32,1
0,188069,8,5,0,10,0,1,25,1
0,113546,3,7,2,1,0,1,56,1
0,227070,13,6,0,7,0,0,40,1
0,136997,4,9,1,8,0,0,35,1
0,212407,4,9,2,7,0,1,40,1
0,197810,11,14,1,2,0,0,40,1
0,141802,2,10,1,8,4,0,40,1
0,201743,2,10,2,2,0,0,26,1
0,156736,13,6,2,3,0,0,12,1
0,150693,4,9,4,8,0,0,42,1
0,159550,4,9,1,8,4,0,40,1
0,190823,2,10,2,2,4,0,40,1
0,213378,4,9,3,3,0,0,33,1
0,257500,4,9,3,7,4,0,40,1
0,172942,2,10,1,2,0,1,28,1
0,187881,2,10,0,3,0,1,40,1
0,234125,4,9,0,2,0,1,40,1
0,272944,4,9,2,10,0,1,45,1
0,100345,1,13,2,1,0,1,55,0
0,251854,3,7,2,8,4,0,40,1
0,103474,4,9,0,3,0,0,30,1
0,22042,7,11,2,5,0,0,39,1
0,343721,1,13,0,5,0,1,40,0
0,232368,2,10,2,2,0,0,35,1
0,174478,13,6,2,2,0,1,29,1
0,282023,1,13,0,3,0,1,50,0
0,274690,1,13,2,8,0,1,45,1
0,251675,4,9,0,1,0,1,40,1
0,128367,2,10,1,5,0,1,42,1
0,37380,2,10,1,8,0,0,38,1
0,173730,4,9,0,3,0,1,50,1
0,353824,2,10,1,5,0,1,45,0
0,225890,2,10,2,2,0,0,30,1
0,233780,7,11,1,8,4,0,40,1
0,394927,7,11,0,2,0,1,40,1
0,277192,15,3,0,9,0,0,40,1
0,314182,4,9,2,2,0,0,40,1
0,220776,11,14,0,4,0,1,35,0
0,35429,4,9,0,6,0,1,40,1
0,154374,1,13,0,4,0,1,60,0
0,161460,1,13,2,9,0,1,30,1
0,251487,9,4,4,7,2,0,40,1
0,177531,4,9,2,3,4,0,25,1
0,53942,1,13,0,7,0,1,40,1
0,113481,4,9,1,1,0,1,40,1
0,361324,13,6,0,1,0,1,40,1
0,330087,1,13,0,4,0,1,55,0
0,276221,14,16,0,5,0,1,40,1
0,121055,2,10,2,3,0,1,45,1
0,118696,4,9,0,1,0,1,40,1
0,238401,2,10,2,3,0,0,25,1
0,262038,15,3,5,9,0,1,35,1
0,161155,6,12,0,5,0,1,50,1
0,252519,1,13,0,6,4,1,40,0
0,43712,4,9,0,4,0,1,40,0
0,188900,1,13,0,4,0,0,40,1
0,120057,6,12,0,4,0,1,45,0
0,134113,1,13,2,8,0,1,30,1
0,99161,13,6,2,2,0,1,8,1
0,304643,2,10,2,3,0,1,20,1
0,121821,12,2,0,2,3,1,40,1
0,154863,4,9,2,8,4,1,35,1
0,183111,7,11,0,7,0,1,40,1
0,50178,2,10,2,3,0,1,35,1
0,186845,5,15,0,5,0,1,45,0
0,159908,10,8,2,7,0,1,40,1
0,162189,4,9,2,7,0,0,40,1
0,128509,4,9,5,7,0,0,38,1
0,143032,11,14,2,5,0,0,36,1
0,382368,3,7,0,1,0,1,40,1
0,210013,4,9,0,10,0,1,50,1
0,293928,4,9,2,8,0,0,20,1
0,208503,2,10,2,10,0,1,10,1
0,160120,13,6,2,10,1,1,30,1
0,212900,4,9,0,1,0,1,40,1
0,115677,1,13,2,0,0,1,40,1
0,252250,3,7,1,7,0,1,65,1
0,212041,4,9,2,1,0,1,50,1
0,32426,2,10,2,3,0,1,25,1
0,98791,2,10,0,3,0,1,40,0
0,203828,8,5,0,10,0,1,65,1
0,247455,1,13,0,3,0,0,42,0
0,97215,2,10,3,3,0,0,25,1
0,330826,7,11,0,5,0,0,30,1
0,200802,2,10,2,0,0,0,40,1
0,156266,4,9,2,3,2,1,20,1
0,363087,4,9,3,7,4,0,40,1
0,25955,2,10,2,1,2,1,40,1
0,334633,4,9,1,8,0,0,40,1
0,109162,11,14,2,5,0,0,50,1
0,569761,7,11,0,6,4,1,40,1
0,209900,1,13,0,1,0,1,40,1
0,82946,4,9,2,3,0,0,40,1
0,104651,1,13,0,1,0,1,50,1
0,179468,4,9,1,1,0,1,40,1
0,183081,2,10,2,4,0,1,40,1
0,102938,1,13,2,2,1,0,40,1
0,359828,1,13,0,5,0,1,44,0
0,155659,4,9,1,2,0,0,36,1
0,585203,1,13,0,4,0,0,45,0
0,173601,1,13,0,7,0,1,40,1
0,329733,2,10,2,4,0,1,40,1
0,162576,6,12,0,0,0,1,40,0
0,176520,4,9,2,8,0,1,53,1
0,120781,13,6,2,2,0,1,20,1
0,375827,4,9,2,6,0,1,40,1
0,205504,4,9,1,7,0,1,20,1
0,198813,4,9,2,6,4,0,40,1
0,159908,2,10,0,8,0,0,38,0
0,40000,1,13,0,3,0,1,44,1
0,102874,4,9,4,8,0,0,24,1
0,117381,1,13,2,4,0,1,45,0
0,180239,11,14,4,1,1,1,40,1
0,539563,2,10,0,4,0,1,45,0
0,261561,1,13,2,5,0,0,40,1
0,81057,2,10,2,8,0,0,40,1
0,41979,13,6,2,9,0,1,40,1
0,275110,4,9,0,6,4,1,80,0
0,265661,4,9,0,10,0,1,40,1
0,236543,10,8,0,1,0,1,40,1
0,29510,2,10,2,2,0,0,20,1
0,194604,1,13,2,3,0,0,15,1
0,1038553,4,9,2,4,4,1,45,1
0,193231,1,13,2,0,0,1,60,1
0,307468,5,15,0,5,0,1,29,0
0,255941,11,14,2,4,0,0,50,0
0,91857,4,9,0,1,0,1,44,1
0,732569,8,5,1,8,0,0,40,1
0,86613,12,2,2,2,0,1,20,1
0,35961,6,12,1,3,0,0,25,1
0,114754,4,9,0,8,0,1,40,1
0,235124,4,9,0,10,0,1,40,0
0,329426,1,13,2,4,0,1,45,1
0,181015,4,9,1,7,0,0,50,1
0,381153,2,10,2,4,0,1,60,1
0,189759,1,13,0,4,0,1,45,0
0,230467,1,13,2,3,0,1,40,1
0,218542,2,10,1,1,0,0,40,1
0,298507,1,13,0,5,0,1,40,0
0,111189,9,4,2,7,0,0,35,1
0,168997,2,10,0,1,0,1,40,1
0,168894,2,10,2,8,0,0,40,1
0,149809,6,12,2,3,0,1,40,1
0,344073,4,9,3,8,0,1,40,0
0,416165,2,10,2,3,0,0,32,1
0,41490,2,10,1,8,0,0,40,1
0,40269,2,10,0,3,0,1,40,0
0,250536,2,10,3,2,4,0,21,1
0,51499,7,11,0,1,0,1,40,1
0,179481,4,9,2,0,0,1,44,1
0,299765,2,10,3,8,4,0,40,1
0,54608,1,13,0,8,0,1,40,1
0,201145,4,9,2,1,0,1,65,1
0,125796,2,10,0,8,4,0,35,1
0,249072,4,9,0,10,0,1,60,1
0,99156,1,13,2,3,0,1,50,1
0,111128,1,13,0,5,0,1,48,0
0,74194,4,9,0,4,0,1,55,1
0,28334,2,10,0,4,0,1,45,0
0,84278,2,10,0,4,0,1,55,0
0,721161,2,10,3,7,4,1,40,1
0,188069,2,10,0,4,0,1,50,0
0,145178,2,10,1,1,4,0,30,1
0,52967,13,6,2,2,0,0,6,1
0,177578,4,9,2,3,0,0,38,1
0,66008,4,9,4,11,0,0,50,1
0,329059,1,13,2,1,0,1,50,1
0,34233,4,9,0,9,0,1,50,1
0,509629,4,9,2,2,0,0,25,1
0,27956,5,15,0,5,1,1,99,1
0,309098,7,11,2,5,0,1,40,1
0,188950,11,14,0,4,0,1,50,0
0,224217,4,9,2,10,0,1,40,1
0,222899,7,11,1,5,0,0,40,1
0,347166,14,16,2,5,0,1,50,0
0,57635,7,11,0,3,0,0,42,0
0,28334,11,14,1,4,0,0,40,0
0,181091,1,13,0,8,0,1,60,0
0,374969,13,6,2,10,0,1,56,1
0,35015,11,14,2,5,0,1,99,1
0,179869,4,9,0,1,0,1,40,1
0,193125,4,9,2,7,0,0,40,1
0,103649,2,10,2,2,4,0,40,1
0,197932,4,9,0,6,0,0,40,0
0,249720,1,13,2,8,4,0,27,1
0,223613,12,2,1,11,0,0,30,1
0,259865,4,9,2,8,0,0,30,1
0,301694,4,9,2,1,0,1,35,1
0,395512,10,8,0,7,3,1,40,1
0,168071,4,9,2,1,0,1,28,1
0,45317,2,10,3,3,0,0,40,1
0,221336,13,6,4,2,1,0,40,1
0,120691,2,10,2,2,4,1,35,1
0,107389,4,9,2,4,0,1,32,1
0,293440,3,7,2,8,0,0,15,1
0,145409,4,9,0,7,0,1,40,0
0,213902,15,3,2,11,0,0,40,1
0,100099,4,9,5,1,0,1,40,1
0,191856,11,14,0,3,0,0,45,0
0,474136,4,9,2,1,0,1,40,1
0,191291,2,10,2,1,0,1,40,1
0,68729,2,10,0,3,1,1,40,0
0,119986,11,14,0,5,0,1,40,0
0,227545,2,10,0,3,0,1,44,0
0,32776,1,13,0,4,0,1,40,0
0,228881,2,10,3,7,3,1,40,1
0,84648,2,10,2,3,0,0,25,1
0,279872,2,10,1,2,0,1,40,1
0,150560,1,13,1,8,0,0,40,0
0,128871,9,4,1,7,0,0,64,1
0,117814,2,10,1,8,0,0,38,1
0,220609,2,10,1,0,0,0,50,1
0,80410,3,7,0,2,0,1,40,1
0,127202,4,9,1,7,0,1,40,1
0,121471,3,7,2,3,0,0,40,1
0,219086,2,10,0,3,0,1,55,1
0,271571,2,10,0,1,0,1,50,0
0,241583,2,10,0,7,0,1,40,1
0,374253,4,9,3,2,0,0,55,1
0,214993,4,9,0,1,0,1,40,1
0,450924,10,8,0,2,0,1,40,1
0,120359,4,9,0,8,0,1,40,1
0,93125,4,9,0,3,0,1,24,1
0,187513,7,11,2,1,0,1,40,1
0,243569,2,10,4,2,0,0,24,1
0,295510,4,9,0,4,0,1,45,0
0,29732,1,13,0,5,0,0,24,1
0,211743,1,13,2,3,0,1,45,1
0,251396,6,12,0,4,0,1,65,0
0,477697,4,9,0,4,0,1,16,1
0,151584,2,10,0,1,0,1,40,0
0,193882,1,13,0,4,0,1,40,0
0,242460,1,13,0,4,0,1,40,0
0,411395,2,10,0,4,0,1,36,1
0,191025,2,10,1,8,0,0,43,1
0,154571,7,11,2,3,1,1,50,1
0,208657,2,10,1,8,0,0,40,1
0,29599,2,10,0,10,0,1,38,1
0,423711,4,9,0,7,0,1,45,1
0,122000,2,10,2,3,0,1,60,1
0,148581,4,9,0,10,0,1,50,0
0,149118,4,9,1,1,0,0,40,1
0,85604,4,9,1,1,0,1,40,0
0,111232,4,9,2,3,0,1,40,1
0,99199,4,9,0,4,0,1,48,1
0,199995,8,5,0,1,0,1,50,0
0,122850,4,9,0,1,0,1,16,1
0,345277,1,13,2,0,0,0,45,0
0,188119,4,9,2,6,0,0,40,1
0,176683,4,9,2,2,0,1,48,1
0,309178,4,9,2,10,0,1,40,1
0,124407,1,13,2,5,0,0,40,1
0,339956,4,9,0,10,4,1,60,1
0,176335,2,10,2,10,0,1,40,1
0,198452,6,12,1,3,0,0,45,1
0,213945,1,13,0,3,0,1,40,0
0,171807,1,13,1,2,0,0,56,0
0,362826,4,9,2,6,0,1,45,1
0,137678,4,9,2,2,0,1,40,1
0,175424,2,10,2,8,4,0,40,1
0,130057,4,9,0,3,0,1,55,0
0,49017,4,9,4,2,0,0,24,1
0,149943,11,14,2,3,1,1,40,1
0,294708,4,9,0,10,4,1,40,0
0,228238,4,9,2,7,0,1,40,1
0,156819,4,9,1,6,0,0,36,1
0,332727,1,13,0,5,0,1,60,0
0,289944,2,10,2,5,0,0,20,1
0,116103,4,9,4,4,0,1,40,1
0,24153,2,10,0,2,2,0,40,1
0,273425,1,13,0,4,0,1,50,0
0,231183,4,9,4,4,0,0,40,1
0,313930,3,7,2,1,0,1,40,1
0,114483,4,9,0,7,0,1,40,1
0,162108,1,13,2,8,0,0,40,1
0,168807,9,4,2,1,0,1,45,1
0,242769,4,9,0,7,0,1,40,1
0,69770,2,10,2,2,0,1,20,1
0,291981,4,9,1,7,0,1,40,1
0,102460,2,10,0,8,0,1,40,1
0,151584,4,9,1,3,0,1,40,1
0,115677,1,13,2,5,0,1,40,1
0,239632,4,9,2,8,0,0,40,1
0,409172,1,13,0,4,0,1,55,1
0,186849,4,9,2,10,0,1,40,1
0,118861,13,6,0,1,3,0,48,1
0,142689,1,13,2,5,0,1,45,1
0,153489,1,13,0,3,0,1,50,1
0,186489,8,5,0,6,0,1,46,1
0,192409,10,8,2,2,0,0,25,1
0,195545,4,9,1,7,4,0,40,1
0,61892,4,9,4,11,0,0,15,1
0,80303,2,10,0,3,0,1,60,0
0,419658,4,9,2,2,0,0,8,1
0,319163,2,10,2,10,4,1,40,1
0,126743,12,2,0,2,0,1,53,1
0,301568,2,10,1,3,0,0,40,1
0,120461,2,10,1,8,0,0,50,1
0,268145,1,13,2,4,0,0,45,1
0,257337,2,10,0,1,0,1,40,0
0,303431,4,9,0,8,0,0,40,1
0,124963,6,12,0,3,0,1,50,1
0,158218,4,9,2,9,0,1,35,1
0,46155,4,9,0,11,0,0,40,1
0,138714,1,13,0,5,0,1,55,0
0,231781,4,9,0,3,0,1,40,0
0,496414,14,16,2,5,0,1,40,1
0,19410,4,9,1,3,2,0,48,1
0,185821,2,10,2,3,0,0,40,1
0,162494,4,9,2,3,0,0,19,1
0,171968,4,9,0,7,0,1,40,1
0,232569,4,9,2,6,0,1,40,1
0,161819,3,7,3,8,4,0,25,1
0,123343,3,7,2,3,0,0,30,1
0,105449,1,13,2,11,0,1,25,1
0,181717,7,11,3,5,0,0,36,1
0,72887,4,9,2,6,1,1,40,1
0,154571,2,10,0,4,1,1,40,1
0,255191,1,13,0,5,0,1,45,0
0,174789,2,10,2,7,0,1,40,1
0,110402,3,7,0,3,0,1,35,1
0,208513,4,9,2,1,0,1,40,1
0,121904,2,10,2,2,0,0,28,1
0,34335,4,9,1,3,2,1,40,0
0,59380,2,10,5,8,0,0,40,1
0,217363,4,9,3,8,0,0,40,1
0,91836,13,6,0,1,0,1,40,1
0,184813,2,10,2,8,0,1,40,1
0,178142,4,9,2,1,0,1,40,1
0,96226,4,9,0,1,0,1,45,1
0,195124,9,4,5,5,0,1,35,1
0,56322,2,10,2,2,0,1,25,1
0,339773,2,10,0,4,0,1,40,0
0,199499,7,11,2,2,4,1,40,1
0,193479,4,9,4,8,0,0,24,1
0,346766,4,9,2,6,0,0,40,1
0,197207,1,13,2,5,0,0,40,1
0,229732,1,13,0,3,0,1,45,1
0,204402,4,9,0,10,0,1,85,0
0,181065,6,12,0,0,0,1,40,0
0,179579,2,10,0,5,0,1,50,0
0,237729,4,9,4,3,0,0,72,0
0,179574,5,15,0,5,0,1,12,0
0,191782,4,9,2,2,4,0,30,1
0,146660,4,9,0,1,0,1,60,1
0,210875,4,9,0,1,0,1,40,1
0,137898,4,9,0,7,0,0,40,1
0,201554,2,10,2,7,0,0,15,1
0,57970,9,4,1,6,0,1,40,1
0,208378,10,8,3,7,0,0,40,1
0,61343,13,6,0,7,0,1,60,1
0,283872,2,10,2,8,4,1,20,1
0,225603,8,5,1,9,4,1,40,1
0,401333,4,9,1,3,0,1,40,1
0,278228,1,13,0,4,0,1,50,0
0,145377,1,13,0,3,0,1,60,1
0,120238,4,9,0,3,0,1,40,1
0,187215,1,13,0,5,0,0,36,0
0,238721,6,12,1,4,4,0,40,1
0,164920,2,10,2,2,0,0,40,1
0,92968,1,13,2,3,0,0,32,1
0,136836,4,9,1,5,4,0,40,1
0,349148,1,13,2,5,0,1,70,1
0,85995,4,9,0,10,0,1,50,1
0,164569,2,10,1,2,0,0,48,1
0,56322,2,10,2,2,0,1,20,1
0,211654,13,6,0,1,0,1,40,0
0,239043,3,7,2,2,0,1,40,1
0,312017,2,10,2,12,0,1,40,1
0,257485,2,10,0,1,0,1,40,0
0,49243,4,9,0,7,0,1,40,1
0,229716,4,9,1,8,0,1,38,1
0,341672,1,13,0,8,1,1,60,1
0,32311,2,10,0,2,0,0,40,1
0,275236,1,13,0,7,0,1,40,1
0,184596,3,7,0,1,0,1,50,1
0,186909,4,9,2,3,0,0,30,1
0,152420,2,10,0,7,4,1,50,1
0,235442,4,9,0,8,0,1,40,1
0,161691,4,9,0,8,0,0,40,1
0,355918,2,10,0,10,0,1,65,0
0,122649,4,9,2,2,0,0,30,1
0,421967,1,13,0,4,0,0,60,0
0,74305,1,13,1,1,0,1,40,1
0,34248,4,9,0,3,0,1,50,1
0,186677,3,7,2,6,0,1,12,1
0,167851,4,9,0,1,0,1,50,1
0,146460,2,10,2,7,0,0,40,1
0,209650,10,8,2,2,0,1,16,1
0,94429,4,9,0,6,0,1,40,1
0,252406,4,9,3,8,0,0,40,1
0,174592,11,14,2,4,0,0,40,1
0,37237,4,9,0,9,0,1,80,0
0,101192,2,10,2,2,0,1,40,1
0,94081,4,9,2,1,0,1,40,0
0,329408,3,7,2,6,0,1,40,1
0,106028,4,9,1,9,0,1,65,1
0,138692,1,13,0,4,0,1,40,0
0,173968,4,9,0,10,0,1,40,1
0,228320,4,9,0,4,0,1,40,1
0,96585,4,9,2,6,0,1,30,1
0,156580,1,13,0,3,0,0,40,1
0,210673,2,10,0,8,0,0,40,0
0,29865,4,9,1,3,2,0,50,1
0,196044,2,10,0,1,0,1,60,1
0,308995,2,10,2,8,4,0,40,1
0,159008,6,12,0,1,0,1,20,0
0,362491,4,9,2,6,0,1,40,1
0,94395,2,10,2,1,0,1,40,1
0,320047,13,6,5,6,0,1,40,1
0,98535,1,13,0,4,0,1,40,0
0,183170,4,9,1,2,0,1,25,1
0,195686,2,10,0,1,0,1,40,0
0,178244,4,9,0,7,0,1,40,1
0,127833,4,9,2,8,4,0,40,1
0,269722,11,14,0,2,0,1,40,1
0,205604,15,3,2,7,0,1,30,1
0,132078,1,13,2,5,0,0,40,1
0,234880,2,10,2,3,0,0,30,1
0,196816,1,13,0,5,0,1,40,1
0,237943,11,14,0,4,0,1,50,0
0,83492,9,4,2,7,0,1,40,1
0,242713,10,8,3,11,4,0,40,1
0,355865,11,14,0,4,0,1,50,0
0,173316,2,10,0,1,0,1,40,1
0,297246,3,7,2,11,0,0,9,1
0,108945,2,10,2,4,0,0,50,1
0,112158,2,10,0,3,0,1,26,1
0,295067,1,13,2,4,0,1,45,0
0,177265,6,12,2,2,0,0,30,1
0,316820,9,4,0,3,0,1,40,1
0,453067,2,10,0,5,0,1,36,0
0,299598,4,9,2,6,0,1,16,1
0,122048,4,9,2,7,0,0,40,1
0,345277,1,13,1,5,0,0,40,1
0,113147,6,12,0,5,4,1,40,1
0,34007,4,9,0,1,0,1,40,0
0,255014,2,10,0,1,0,1,55,0
0,152667,2,10,0,7,0,1,35,1
0,231053,4,9,2,7,0,1,30,1
0,103651,2,10,0,4,0,1,40,0
0,198183,7,11,2,5,0,0,40,1
0,183627,4,9,0,7,0,1,48,1
0,466458,2,10,2,8,0,0,20,1
0,186376,1,13,0,2,1,1,72,0
0,290964,1,13,2,3,0,0,40,1
0,107160,10,8,3,2,0,0,30,1
0,203833,1,13,2,5,4,1,40,1
0,47791,4,9,2,2,0,0,32,1
0,133729,2,10,0,2,0,1,17,1
0,135803,1,13,0,4,1,1,60,0
0,128591,8,5,1,10,0,1,40,1
0,133853,2,10,1,4,0,0,50,1
0,119156,4,9,2,6,0,1,40,1
0,391114,4,9,0,6,0,1,60,1
0,252506,2,10,1,4,0,0,40,1
0,294183,4,9,1,4,0,0,40,1
0,394927,2,10,0,0,0,1,40,0
0,96635,2,10,2,3,1,1,26,1
0,192283,7,11,2,6,0,0,38,1
0,214881,4,9,2,4,0,1,40,1
0,110713,4,9,0,3,0,1,50,0
0,201204,4,9,2,6,0,1,40,1
0,197666,1,13,2,4,0,0,40,1
0,162002,4,9,2,2,0,0,35,1
0,263561,1,13,0,4,0,1,45,0
0,224799,2,10,0,1,0,1,40,1
0,238685,2,10,2,3,0,0,30,1
0,38795,8,5,3,1,0,1,40,1
0,90414,1,13,5,1,0,0,55,1
0,190805,4,9,0,6,0,1,32,1
0,23780,7,11,0,4,0,1,45,0
0,285263,4,9,2,8,0,1,40,1
0,177331,7,11,0,1,4,1,40,1
0,347530,4,9,3,2,4,0,35,1
0,230039,4,9,2,4,0,0,38,1
0,204752,10,8,2,3,0,1,32,1
0,253116,13,6,1,2,4,0,40,1
0,169037,4,9,2,8,0,0,40,1
0,170099,2,10,1,1,0,1,40,1
0,233428,4,9,1,4,0,0,40,1
0,355728,2,10,3,4,0,1,45,1
0,177995,12,2,0,9,0,1,56,0
0,283613,1,13,2,5,0,1,43,1
0,185647,4,9,0,7,0,1,50,0
0,179579,4,9,2,5,0,1,40,1
0,131679,7,11,1,3,0,0,40,1
0,132973,4,9,1,8,0,0,38,1
0,154713,4,9,1,3,0,1,40,1
0,121718,2,10,0,1,0,1,40,1
0,255279,4,9,1,8,0,0,20,1
0,202559,1,13,0,2,1,1,35,1
0,123095,2,10,2,8,0,1,40,1
0,153326,1,13,0,5,0,1,40,1
0,75695,2,10,3,2,0,0,60,1
0,234780,4,9,2,9,4,1,40,1
0,178778,4,9,0,10,0,1,40,1
0,171355,7,11,0,7,0,1,20,1
0,196673,4,9,0,2,0,0,40,1
0,60374,4,9,4,1,0,0,26,1
0,421561,11,14,0,4,0,1,45,0
0,245196,13,6,0,10,4,1,40,0
0,27620,4,9,2,8,0,0,25,1
0,187570,4,9,2,1,0,1,20,1
0,102884,4,9,0,7,0,1,50,1
0,228399,3,7,2,2,0,0,7,1
0,340234,4,9,0,0,1,1,40,0
0,176293,2,10,5,5,0,0,30,1
0,161187,4,9,2,8,0,0,40,1
0,278391,4,9,2,10,0,1,40,1
0,157941,7,11,0,3,0,1,45,1
0,182866,4,9,2,6,0,1,40,1
0,370888,6,12,1,8,0,0,6,1
0,206512,1,13,2,4,0,1,44,1
0,357954,4,9,0,6,0,1,35,1
0,189346,4,9,2,6,0,1,48,1
0,234652,15,3,0,7,0,1,40,1
0,113436,2,10,2,8,0,1,15,1
0,204145,7,11,0,1,0,1,45,0
0,157305,16,1,2,7,0,1,40,1
0,104045,4,9,2,2,0,0,30,1
0,280422,2,10,3,2,0,0,25,1
0,211154,1,13,0,0,0,1,50,1
0,321435,1,13,2,8,0,1,40,1
0,178829,11,14,5,4,0,1,70,0
0,209894,4,9,0,8,0,0,40,0
0,334744,4,9,3,10,0,1,40,1
0,306967,2,10,2,8,0,0,25,1
0,52187,2,10,2,2,0,1,30,1
0,101978,4,9,3,10,0,1,50,1
0,77357,5,15,0,5,0,1,40,0
0,149770,11,14,2,5,0,0,40,1
0,188293,4,9,1,8,0,0,40,1
0,116608,4,9,1,7,0,0,38,1
0,329530,8,5,0,3,0,1,45,1
0,125833,1,13,0,8,1,1,40,1
0,311020,4,9,0,2,0,1,50,1
0,210464,4,9,2,2,4,0,38,1
0,135289,1,13,0,1,0,1,48,0
0,156266,8,5,0,9,2,1,40,1
0,154210,2,10,2,8,1,1,14,1
0,261725,12,2,2,7,0,0,40,1
0,239612,4,9,2,8,0,1,20,1
0,190330,1,13,2,2,0,1,30,1
0,193755,1,13,1,4,0,1,50,0
0,192740,1,13,0,5,0,1,30,1
0,201924,1,13,1,3,0,0,35,1
0,77146,7,11,1,4,0,1,45,1
0,126414,1,13,0,2,0,0,40,1
0,43652,1,13,2,8,0,0,40,1
0,160731,4,9,0,1,0,1,45,0
0,287878,2,10,0,2,0,0,26,1
0,166758,2,10,1,2,0,0,15,1
0,183811,4,9,0,6,0,1,40,1
0,295046,4,9,0,3,0,1,60,0
0,190568,4,9,4,8,0,0,36,1
0,204567,1,13,0,3,0,1,60,0
0,204235,2,10,0,5,0,1,40,0
0,186982,2,10,3,4,0,0,45,0
0,133586,4,9,0,12,0,1,45,1
0,165930,2,10,0,4,0,1,50,1
0,164898,2,10,0,1,0,1,52,1
0,278155,2,10,2,7,0,1,30,1
0,150553,8,5,5,8,1,0,40,1
0,185127,4,9,0,3,0,1,50,1
0,201595,4,9,0,10,0,1,70,1
0,102420,1,13,2,3,1,0,40,1
0,222450,2,10,3,4,0,1,40,1
0,212245,2,10,0,1,0,1,40,1
0,203488,2,10,1,3,0,1,40,1
0,304260,6,12,1,8,1,1,40,1
0,77373,2,10,0,6,0,1,38,1
0,410351,4,9,0,1,0,1,40,1
0,36385,11,14,0,5,0,1,45,0
0,110150,4,9,0,12,0,1,40,1
0,198316,2,10,0,1,0,1,40,1
0,127772,4,9,0,1,0,1,40,1
0,285730,11,14,2,5,0,1,66,1
0,67090,4,9,0,3,0,1,44,1
0,397963,4,9,1,6,0,1,16,1
0,182533,1,13,2,8,1,0,40,1
0,560804,2,10,2,8,0,0,30,1
0,365050,9,4,2,9,4,0,20,1
0,110200,1,13,2,5,0,1,40,1
0,150025,3,7,2,1,0,1,40,1
0,299828,15,3,3,3,4,0,30,1
0,109282,2,10,1,5,0,1,40,1
0,103435,1,13,0,3,0,1,50,0
0,34747,4,9,2,2,0,0,35,1
0,137522,4,9,0,7,1,1,40,0
0,286789,1,13,0,4,0,1,40,0
0,219318,4,9,2,8,0,0,35,1
0,112873,1,13,0,3,0,1,40,1
0,36069,4,9,0,1,0,1,46,1
0,73434,4,9,0,8,0,0,40,0
0,200576,1,13,1,8,0,0,40,1
0,172962,4,9,0,3,0,1,40,1
0,44006,7,11,1,10,0,1,40,1
0,234474,2,10,2,3,4,0,20,1
0,212826,4,9,0,2,4,1,40,1
0,234901,2,10,0,5,0,1,40,1
0,249644,2,10,1,1,0,1,48,0
0,351731,2,10,0,5,0,1,40,1
0,114765,2,10,2,7,0,0,40,1
0,349884,13,6,0,1,0,1,35,1
0,143392,4,9,2,3,0,0,40,1
0,207611,4,9,2,2,0,0,52,1
0,155961,4,9,1,8,4,0,38,1
0,155752,4,9,2,7,0,0,30,1
0,111450,10,8,2,2,4,1,38,1
0,528616,15,3,2,2,0,1,40,1
0,157612,1,13,2,3,0,0,45,1
0,379062,2,10,4,8,0,0,12,1
0,191910,13,6,2,2,0,1,25,1
0,312353,10,8,2,2,4,1,20,1
