workclass,fnlwgt,education,education-num,marital-status,occupation,race,gender,hours-per-week,above/below
2,235646,4,9,2,1,0,1,47,1
2,151580,1,13,0,0,0,1,40,0
2,146365,2,10,4,4,0,0,24,1
2,173968,2,10,0,4,0,1,40,0
2,321764,5,15,0,5,0,1,50,0
2,270079,1,13,0,4,0,1,50,0
2,148437,1,13,2,3,0,1,60,1
2,106169,2,10,1,3,0,0,40,1
2,182211,2,10,1,3,0,0,70,1
2,105044,4,9,1,1,0,1,40,1
2,120384,4,9,0,4,0,1,40,0
2,328011,2,10,0,1,0,1,20,1
2,392502,1,13,0,4,0,1,60,1
2,76860,15,3,0,4,1,1,40,0
2,210013,2,10,2,4,0,1,50,0
2,120131,4,9,0,4,0,1,50,1
2,128715,4,9,0,4,0,1,45,0
2,328610,2,10,0,4,0,1,55,0
2,279914,5,15,0,5,0,1,40,0
2,230592,1,13,0,3,0,1,50,1
2,248476,2,10,0,3,0,1,45,0
2,63322,1,13,2,4,0,1,60,1
2,59840,2,10,0,4,0,1,60,1
2,193720,4,9,0,4,0,1,70,0
2,172927,6,12,0,5,0,1,50,0
2,237713,5,15,0,5,0,1,50,0
2,103824,11,14,0,4,0,1,40,0
2,223566,5,15,2,4,0,1,15,1
2,487751,1,13,0,4,0,1,50,1
2,152307,4,9,0,1,0,1,40,1
2,233727,1,13,0,4,0,1,50,0
2,312232,1,13,0,3,0,1,55,0
2,98980,4,9,5,4,0,1,99,0
2,113718,3,7,0,3,0,1,40,1
2,49020,6,12,2,9,0,1,35,1
2,40666,4,9,0,9,0,1,40,0
2,214690,2,10,3,8,0,1,40,1
2,303211,4,9,2,4,0,1,40,1
2,107627,4,9,0,3,0,1,60,0
2,121912,1,13,1,4,0,1,50,0
2,140644,1,13,0,3,0,1,45,1
2,167882,7,11,1,4,0,0,70,0
2,557349,1,13,0,4,0,1,70,1
2,182714,1,13,2,5,0,0,40,1
2,190044,7,11,0,4,0,1,52,0
2,132559,14,16,0,1,0,1,55,0
2,284526,15,3,0,3,0,1,40,1
2,377018,3,7,0,4,0,1,40,1
2,229732,6,12,1,2,0,1,40,1
2,103794,11,14,1,4,0,0,35,1
2,49249,6,12,0,4,0,1,50,0
2,133876,4,9,0,4,0,1,45,1
2,137421,4,9,0,3,1,1,45,1
2,222829,11,14,0,4,0,1,60,0
2,375807,1,13,0,3,0,1,60,0
2,77764,1,13,0,5,0,1,60,0
2,172246,1,13,0,3,0,1,40,0
2,127605,1,13,0,3,0,1,40,0
2,123490,1,13,0,4,0,1,40,0
2,137232,1,13,5,3,0,0,42,1
2,46577,1,13,4,9,0,0,6,1
2,233149,6,12,0,10,0,1,45,0
2,176289,14,16,2,5,0,0,40,1
2,156192,2,10,0,4,0,1,45,0
2,84231,11,14,0,3,0,1,50,0
2,140915,1,13,0,0,3,1,40,0
2,193720,1,13,0,4,0,1,48,1
2,212600,1,13,0,4,0,1,40,0
2,171615,5,15,0,5,0,1,55,0
2,124993,13,6,0,4,0,1,60,1
2,75257,4,9,0,1,0,0,40,1
2,38876,6,12,0,9,0,1,50,0
2,240124,2,10,0,9,0,1,50,1
2,118584,2,10,1,4,0,0,40,1
2,149689,5,15,0,5,0,1,48,0
2,339116,7,11,1,4,0,0,40,1
2,170993,5,15,1,5,0,1,40,0
2,384276,2,10,0,4,0,1,60,0
2,204470,2,10,0,3,0,1,99,0
2,273239,1,13,0,3,0,1,50,0
2,134737,4,9,0,9,0,1,70,1
2,163215,5,15,2,5,0,0,60,0
2,114495,1,13,0,4,0,1,50,0
2,217801,1,13,0,3,0,1,15,1
2,231491,4,9,0,1,0,1,50,0
2,213897,11,14,0,3,1,1,40,0
2,223275,1,13,0,4,0,1,40,1
2,270535,1,13,0,5,0,1,40,0
2,25005,2,10,0,4,0,1,40,1
2,160120,14,16,0,3,1,1,40,0
2,137733,13,6,0,4,0,1,44,0
2,200046,1,13,3,3,0,1,40,0
2,195096,1,13,0,5,0,1,50,1
2,218009,5,15,1,5,0,1,35,1
2,83141,4,9,2,1,0,1,40,1
2,169152,7,11,1,4,0,0,80,0
2,188694,14,16,0,4,0,1,40,0
2,209642,2,10,0,3,0,1,55,0
2,99554,1,13,1,3,0,0,40,1
2,113752,4,9,0,4,0,1,40,0
2,148287,11,14,0,4,0,1,60,0
2,164190,1,13,2,4,0,1,45,1
2,168165,2,10,0,7,0,1,40,1
2,203233,5,15,0,5,0,1,99,0
2,230919,1,13,0,3,0,1,60,0
2,99185,4,9,0,1,0,1,80,1
2,139364,1,13,0,1,0,1,35,0
2,187693,6,12,0,1,0,1,80,0
2,199816,5,15,0,5,0,1,50,0
2,134815,8,5,2,1,0,1,40,1
2,188861,11,14,2,4,0,1,50,0
2,158033,4,9,2,7,0,1,65,1
2,200825,1,13,0,4,0,1,50,0
2,165695,1,13,0,5,0,1,20,0
2,263925,4,9,1,3,0,1,50,1
2,83748,2,10,0,4,1,0,70,1
2,27444,1,13,0,3,0,1,40,0
2,66687,4,9,0,4,0,1,50,0
2,87584,4,9,0,8,0,0,10,1
2,223881,4,9,0,3,0,1,50,0
2,229741,6,12,0,1,0,1,45,1
2,323636,1,13,0,3,0,1,40,0
2,163234,1,13,0,4,0,1,55,0
2,144778,5,15,2,5,0,1,50,0
2,190762,4,9,0,4,0,1,45,0
2,304001,2,10,1,1,0,1,40,1
2,125645,2,10,0,3,0,1,50,0
2,83141,2,10,2,1,0,1,18,1
2,176837,2,10,0,1,0,1,45,0
2,67671,4,9,0,4,0,1,50,0
2,167914,6,12,2,4,0,1,50,1
2,180512,8,5,0,1,0,1,45,0
2,327258,2,10,0,4,0,0,60,0
2,153205,5,15,0,5,1,1,70,0
2,160079,11,14,4,8,0,0,25,1
2,83922,4,9,0,4,0,1,84,1
2,46221,14,16,2,5,0,1,55,0
2,289636,7,11,2,4,0,1,48,1
2,154174,1,13,0,4,0,1,50,0
2,179228,2,10,0,4,0,1,65,1
2,251585,2,10,0,3,0,1,40,1
2,51646,2,10,0,3,0,1,35,0
2,289349,6,12,0,3,0,1,70,0
2,119938,1,13,0,4,0,1,40,0
2,120796,4,9,0,4,0,1,40,1
2,65535,4,9,0,5,0,1,60,1
2,145574,7,11,0,4,0,1,40,0
2,45702,13,6,0,9,0,1,50,1
2,184920,4,9,2,9,0,1,25,1
2,188069,1,13,0,3,0,1,40,0
2,251240,1,13,0,4,0,1,50,0
2,513977,4,9,1,1,4,1,50,1
2,264453,7,11,1,4,0,1,30,1
2,147869,4,9,0,3,0,1,50,1
2,165981,2,10,0,9,0,1,60,1
2,108551,4,9,2,8,0,0,20,1
2,218835,5,15,0,5,0,1,60,0
2,144154,1,13,2,5,0,0,80,1
2,192755,1,13,2,4,0,0,55,0
2,248476,5,15,0,5,0,1,50,0
2,222532,5,15,2,3,0,0,45,1
2,72744,4,9,1,2,0,1,30,1
2,225053,1,13,0,4,0,1,60,0
2,197749,4,9,0,3,0,1,44,1
2,233117,5,15,0,5,0,1,40,0
2,295254,4,9,2,8,0,0,40,1
2,119182,4,9,0,4,0,1,40,1
2,262777,11,14,3,4,1,1,45,1
2,162442,11,14,2,3,0,0,40,0
2,123749,2,10,0,1,0,1,90,1
2,274363,2,10,0,3,0,1,50,0
2,84587,15,3,0,4,1,1,20,1
2,229116,5,15,1,5,0,1,70,0
2,139268,9,4,0,5,0,1,45,1
2,85566,2,10,2,3,0,1,65,1
2,216889,4,9,0,3,0,1,40,0
2,110901,5,15,0,5,0,1,55,0
2,152519,14,16,4,5,0,1,20,0
2,34266,13,6,0,4,0,1,50,1
2,142149,6,12,0,4,0,0,20,0
2,150095,4,9,0,10,0,1,40,1
2,185366,2,10,2,3,0,1,50,1
2,314739,2,10,0,4,0,1,92,0
2,186488,4,9,0,2,0,1,50,1
2,152414,5,15,0,5,0,1,60,0
2,69372,14,16,0,3,1,1,40,0
2,77660,2,10,0,4,0,1,50,0
2,190482,4,9,0,1,0,1,45,1
2,206362,7,11,0,1,0,1,40,1
2,196554,4,9,0,1,0,1,46,0
2,195398,2,10,0,3,0,1,48,0
2,318351,4,9,1,8,0,0,40,1
2,207841,2,10,0,4,0,1,45,0
2,99401,2,10,0,4,0,1,45,1
2,378036,10,8,2,9,0,1,10,1
2,171355,11,14,1,5,0,1,55,1
2,171041,1,13,2,6,0,1,40,1
2,292569,1,13,0,0,0,1,65,0
2,177271,5,15,0,4,0,1,84,0
2,314482,4,9,0,4,0,1,40,0
2,348326,4,9,0,10,0,1,50,1
2,144579,1,13,0,4,0,1,90,1
2,103948,7,11,0,4,0,1,60,1
2,177828,4,9,1,3,0,1,50,0
2,77132,4,9,0,4,0,1,40,0
2,159691,2,10,1,4,0,0,40,1
2,182148,1,13,0,4,0,1,60,0
1,83311,1,13,0,4,0,1,13,1
1,209642,4,9,0,4,0,1,45,0
1,176756,4,9,2,9,0,1,35,1
1,292175,11,14,1,4,0,0,45,0
1,265477,6,12,0,5,0,1,40,1
1,88506,1,13,0,5,0,1,40,1
1,162298,1,13,0,3,0,1,70,0
1,191277,14,16,0,5,0,1,60,0
1,149116,11,14,2,5,0,0,50,1
1,335605,4,9,0,2,0,1,50,0
1,120985,4,9,0,1,0,1,35,1
1,56920,4,9,0,1,0,1,60,1
1,494223,2,10,3,3,4,1,2,1
1,201080,11,14,0,3,0,1,40,0
1,143129,1,13,1,4,0,0,40,1
1,32921,4,9,2,3,0,1,40,1
1,167687,4,9,0,9,0,1,50,1
1,196001,4,9,0,2,0,0,20,1
1,303044,4,9,0,9,1,1,40,0
1,30653,11,14,0,9,0,1,98,1
1,205607,1,13,1,5,4,0,40,0
1,138714,2,10,0,3,0,1,40,1
1,174308,4,9,0,4,0,1,40,1
1,174309,11,14,0,1,0,1,10,1
1,78383,4,9,0,9,0,1,45,1
1,321171,4,9,0,6,0,1,40,1
1,241895,1,13,2,3,0,1,42,1
1,117125,8,5,0,1,0,1,40,1
1,183081,2,10,0,3,0,1,45,1
1,80914,11,14,1,4,0,1,30,1
1,277946,6,12,3,1,0,1,40,1
1,317253,4,9,0,1,0,1,25,1
1,204116,1,13,5,5,0,0,40,1
1,234885,4,9,0,3,0,0,40,0
1,170721,2,10,0,1,0,1,20,1
1,190387,4,9,0,1,0,1,50,1
1,202692,11,14,0,5,0,1,40,1
1,245724,2,10,1,4,0,1,50,1
1,27053,4,9,3,2,0,0,40,1
1,334273,1,13,0,5,0,1,60,0
1,110663,4,9,3,1,0,1,35,1
1,28738,6,12,1,3,0,0,35,1
1,86646,2,10,0,1,0,1,45,1
1,340939,1,13,2,0,0,1,40,1
1,214242,5,15,0,5,0,1,50,0
1,194404,6,12,2,9,0,1,40,1
1,114117,4,9,0,4,0,1,32,1
1,267556,4,9,0,3,0,1,64,1
1,165039,2,10,2,2,4,0,40,1
1,35723,4,9,0,1,0,1,60,1
1,289436,14,16,0,5,0,1,60,0
1,335183,10,8,0,6,4,1,40,0
1,368700,3,7,2,9,0,1,10,1
1,204021,4,9,4,4,0,1,50,1
1,190290,4,9,0,1,0,1,40,0
1,80145,2,10,0,1,0,1,40,1
1,118474,3,7,0,4,0,1,59,0
1,200939,4,9,0,10,0,1,72,1
1,87510,13,6,0,1,0,1,40,1
1,106252,1,13,1,3,0,0,50,1
1,49572,2,10,0,4,0,1,60,1
1,36671,4,9,0,9,0,1,50,1
1,315859,3,7,2,9,0,1,20,1
1,93208,4,9,0,2,0,0,75,1
1,177387,4,9,0,4,0,1,40,1
1,177407,4,9,0,3,0,1,50,1
1,266855,1,13,3,5,0,1,40,1
1,143437,11,14,0,3,0,1,40,0
1,160724,1,13,0,3,1,1,40,0
1,406468,4,9,0,3,4,1,40,1
1,372525,1,13,2,4,0,1,40,1
1,177307,5,15,0,9,0,1,65,0
1,175897,8,5,0,1,0,1,20,1
1,168496,4,9,1,6,0,1,10,1
1,311020,13,6,0,9,0,1,60,1
1,136063,4,9,0,4,0,1,30,1
1,325159,2,10,1,9,0,1,40,1
1,123424,1,13,0,4,0,1,40,0
1,189721,4,9,0,1,0,1,20,1
1,154474,4,9,2,9,0,1,42,1
1,124793,4,9,0,1,0,1,30,1
1,123011,4,9,0,1,0,1,52,0
1,263925,1,13,0,3,0,1,40,0
1,44728,2,10,0,3,0,1,55,0
1,106742,10,8,0,10,0,1,75,1
1,277647,4,9,0,4,0,1,35,1
1,36012,2,10,2,1,0,1,20,1
1,81642,4,9,0,9,0,1,60,1
1,120539,1,13,2,3,0,1,50,0
1,361280,1,13,2,5,1,1,20,1
1,196791,6,12,0,5,0,0,25,0
1,154374,2,10,1,2,0,1,45,1
1,246212,11,14,0,4,0,1,45,0
1,200235,2,10,0,3,0,1,60,1
1,206291,5,15,0,5,0,1,40,1
1,243631,2,10,0,1,2,1,40,0
1,247379,4,9,0,1,0,1,40,0
1,166813,2,10,0,9,0,1,60,1
1,208426,5,15,0,5,0,1,35,1
1,209344,4,9,0,3,0,0,40,1
1,167414,4,9,0,4,0,1,59,0
1,397466,2,10,0,4,0,1,60,1
1,218555,2,10,2,10,0,1,40,1
1,343748,2,10,0,1,0,1,35,1
1,370119,1,13,0,3,0,1,50,0
1,795830,12,2,4,2,0,0,30,1
1,180686,5,15,0,5,0,1,50,1
1,30073,4,9,0,9,0,1,60,0
1,230684,4,9,0,10,0,1,55,1
1,137314,4,9,0,4,0,1,60,1
1,266324,2,10,1,4,0,1,70,0
1,114758,11,14,0,3,0,1,50,1
1,173839,13,6,0,4,0,1,60,1
1,141327,11,14,1,5,0,0,35,1
1,145574,4,9,0,2,0,1,60,0
1,256866,2,10,0,3,0,1,40,1
1,120837,4,9,0,4,0,1,66,1
1,235271,2,10,2,2,0,1,35,1
1,35236,4,9,5,1,0,1,40,1
1,105021,2,10,0,4,0,1,55,0
1,167990,7,11,0,5,0,1,65,0
1,298834,7,11,0,5,0,1,50,1
1,195124,4,9,2,3,0,1,50,1
1,257250,4,9,2,9,0,1,52,1
1,65535,4,9,0,9,0,1,50,1
1,125442,4,9,1,1,0,1,40,1
1,322143,1,13,0,2,0,1,10,1
1,211547,10,8,1,3,0,0,52,1
1,58683,2,10,0,3,0,1,70,0
1,179557,4,9,0,4,0,1,45,0
1,163174,5,15,0,5,0,1,35,0
1,52888,5,15,0,5,0,0,10,1
1,136028,8,5,0,1,0,1,30,1
1,163189,4,9,2,3,0,1,40,1
1,179715,13,6,0,1,0,1,18,1
1,211466,4,9,2,10,0,1,80,1
1,134960,1,13,0,4,0,1,35,0
1,193459,2,10,0,1,0,1,60,1
1,196328,4,9,0,4,4,1,45,0
1,162924,1,13,1,4,1,1,60,1
1,34037,4,9,2,9,0,1,70,1
1,202920,4,9,2,5,0,0,40,0
1,229842,4,9,2,10,4,1,45,1
1,298332,1,13,0,5,0,1,45,0
1,201522,1,13,0,3,0,1,60,1
1,246862,4,9,0,5,0,0,40,0
1,184425,2,10,0,9,0,1,99,0
1,143062,4,9,2,2,0,1,40,1
1,197015,4,9,0,9,0,1,45,1
1,219897,11,14,2,5,0,0,50,1
1,66632,2,10,1,1,0,1,40,1
1,483201,1,13,0,4,0,1,40,1
1,133969,4,9,0,3,1,1,50,0
1,104790,3,7,0,9,0,1,50,0
1,30599,11,14,5,5,0,0,50,1
1,293114,4,9,0,9,0,1,40,1
1,167501,2,10,0,5,0,0,10,0
1,208406,1,13,0,4,0,1,60,0
1,60116,13,6,2,8,0,1,10,1
1,305449,2,10,2,7,0,1,40,1
1,115023,11,14,0,1,0,1,4,1
1,282631,4,9,0,1,0,1,40,1
1,121124,15,3,0,3,0,1,55,0
1,197867,7,11,1,3,0,1,50,1
1,179704,1,13,0,4,0,1,45,0
1,438696,11,14,1,3,0,1,5,0
1,207568,9,4,0,9,0,1,75,1
1,77102,11,14,1,5,0,1,40,1
1,306982,1,13,0,3,1,1,60,1
1,177825,4,9,2,2,0,1,40,1
1,174056,1,13,0,3,0,1,40,0
1,164065,11,14,1,3,0,1,18,1
1,220647,1,13,0,9,0,1,45,1
1,209040,1,13,0,3,0,1,40,1
1,121718,4,9,0,1,0,1,24,1
1,199011,4,9,2,1,0,1,20,1
1,129865,4,9,0,2,0,1,60,1
1,349341,1,13,1,4,0,1,60,1
1,282604,3,7,0,10,0,1,60,0
1,519627,4,9,2,9,0,1,25,1
1,64875,7,11,0,0,0,1,60,1
1,134768,10,8,0,1,0,1,40,0
1,312055,1,13,0,3,0,1,45,0
1,59469,8,5,0,9,0,1,25,1
1,350624,10,8,0,1,0,1,40,1
1,267396,1,13,2,3,0,1,40,1
1,295127,4,9,0,9,0,1,84,1
1,244087,4,9,0,1,0,1,52,0
1,171091,4,9,0,3,0,1,40,1
1,174391,4,9,0,8,0,0,40,1
1,224377,4,9,0,3,0,1,40,1
1,122749,7,11,1,1,0,1,20,1
1,284343,6,12,2,1,0,1,40,1
1,237532,4,9,0,3,4,0,54,0
1,125190,4,9,0,1,0,1,40,1
1,92298,1,13,0,4,0,1,10,1
1,242341,9,4,0,1,2,1,40,1
1,161745,1,13,5,4,0,1,60,1
1,73309,4,9,4,1,0,1,55,0
1,104216,5,15,0,3,0,1,25,1
1,345705,4,9,2,1,0,1,45,0
1,233533,2,10,0,1,0,1,60,0
1,102359,1,13,0,4,0,1,30,1
1,111985,4,9,0,1,0,1,50,1
1,29616,4,9,2,9,0,1,65,1
1,145329,4,9,2,7,0,1,20,1
1,160167,13,6,0,1,0,1,70,1
1,229125,3,7,0,1,0,1,40,1
1,161334,4,9,4,2,0,0,25,1
1,243587,2,10,3,2,0,0,40,1
1,100722,1,13,0,8,0,1,5,1
1,174752,4,9,1,9,0,1,40,1
1,157486,13,6,1,3,0,1,40,1
1,64045,5,15,0,5,0,1,45,0
1,174102,9,4,0,4,0,1,50,0
1,184335,9,4,0,9,0,1,30,1
1,300777,4,9,1,10,0,1,70,1
1,152652,2,10,0,9,0,1,50,1
1,175804,1,13,0,4,0,1,40,0
1,353808,2,10,0,3,0,1,60,0
1,69306,2,10,0,2,0,0,15,1
1,32778,4,9,0,3,0,0,30,1
1,335549,5,15,2,5,0,1,45,0
1,385632,9,4,1,2,0,0,40,1
1,210278,1,13,2,5,0,1,30,1
1,272165,8,5,0,1,0,1,40,1
1,113434,1,13,0,1,0,1,40,1
1,26904,4,9,0,9,0,1,98,1
1,27821,7,11,0,4,0,1,60,1
1,180599,4,9,2,1,0,1,35,1
1,132686,5,15,2,5,0,1,50,0
1,36989,2,10,0,9,0,1,40,1
1,29814,4,9,2,9,0,1,85,1
1,245090,1,13,2,9,0,1,50,1
1,149168,4,9,0,9,0,1,30,1
1,120939,2,10,1,3,0,1,40,1
1,361888,1,13,0,3,0,1,60,1
1,185848,4,9,2,4,0,1,50,1
1,94962,4,9,0,1,0,1,40,1
1,254291,2,10,0,3,0,1,60,0
1,279129,2,10,0,9,0,1,30,1
1,64632,4,9,0,4,0,1,50,1
1,96245,4,9,0,7,0,1,40,1
1,157145,2,10,2,9,0,1,10,1
1,145409,1,13,0,3,0,1,50,0
1,170114,8,5,0,9,0,1,84,1
1,32172,2,10,2,9,0,1,50,1
1,150121,14,16,0,4,0,1,25,0
1,198096,11,14,0,3,0,1,60,1
1,197665,4,9,5,2,0,0,45,1
1,216129,10,8,2,2,4,0,40,1
1,113436,2,10,2,1,0,1,35,1
1,225334,5,15,0,3,0,0,35,0
1,157562,1,13,0,9,0,1,80,0
1,236731,12,2,3,4,0,1,25,1
1,367020,9,4,0,1,0,1,35,1
1,211762,4,9,0,1,0,1,40,0
1,190023,4,9,0,10,0,1,40,0
1,68781,4,9,0,4,0,1,40,1
1,391016,1,13,1,4,0,1,30,1
1,223881,5,15,0,5,0,1,70,0
1,462890,13,6,0,10,4,1,50,1
1,200153,4,9,0,1,0,1,60,1
1,57452,7,11,0,1,0,1,40,0
1,28281,1,13,0,9,0,1,40,0
1,174330,2,10,0,1,0,1,40,1
1,194791,2,10,0,1,0,1,40,1
1,363405,1,13,0,0,0,0,50,0
1,194638,4,9,0,1,0,1,32,1
1,44368,4,9,0,3,0,1,55,0
1,168475,2,10,0,1,0,1,60,0
1,65278,14,16,0,4,0,1,40,1
1,208503,2,10,1,8,0,1,40,1
1,192236,1,13,1,5,0,0,40,0
1,204205,13,6,0,1,0,1,65,1
1,137018,4,9,4,8,0,0,20,1
1,188571,7,11,0,9,0,1,60,1
1,182416,4,9,2,3,4,0,42,1
1,116057,4,9,1,4,0,0,16,1
1,149168,2,10,0,4,0,1,55,1
1,209384,4,9,2,2,0,1,32,1
1,32423,4,9,0,9,0,0,40,1
1,52138,14,16,0,5,0,1,25,0
1,227065,2,10,3,1,0,1,40,1
1,58343,4,9,1,9,0,1,56,1
1,130731,4,9,4,8,0,0,35,1
1,231777,1,13,2,10,0,1,40,1
1,171315,1,13,0,5,0,1,60,0
1,181485,1,13,2,3,4,1,40,0
1,184335,3,7,0,4,0,1,30,1
1,176863,4,9,0,4,0,1,40,1
1,267776,4,9,2,2,0,0,30,1
1,36425,2,10,1,3,0,0,35,1
1,158555,2,10,0,4,0,1,50,0
1,37618,2,10,0,9,0,1,60,1
1,206599,2,10,2,2,0,0,22,1
1,189027,4,9,0,9,0,1,30,1
1,236852,1,13,0,3,0,1,45,0
1,344920,2,10,0,9,0,0,50,1
1,212456,4,9,4,1,0,1,20,1
1,131568,4,9,0,3,0,1,66,1
1,37440,1,13,2,9,0,1,50,1
1,239093,2,10,0,4,2,1,40,1
1,216129,6,12,2,1,0,1,30,1
1,159715,13,6,0,7,0,1,40,1
1,32825,4,9,3,1,0,1,40,1
1,103794,7,11,1,5,0,0,35,1
1,82388,4,9,0,1,0,1,40,1
1,124470,4,9,0,9,0,1,60,1
1,386397,1,13,0,3,0,1,60,1
1,47857,2,10,0,9,0,1,50,1
1,320194,5,15,3,5,0,1,48,0
1,240358,2,10,0,1,0,1,20,1
1,227890,1,13,2,5,4,1,40,1
1,288585,4,9,0,2,1,0,20,1
1,211785,4,9,2,1,4,0,20,1
1,80467,4,9,1,2,0,0,24,1
1,222182,4,9,0,4,4,1,45,1
1,126569,5,15,0,5,0,1,60,0
1,186014,2,10,2,8,0,0,12,1
1,117681,7,11,0,9,0,1,40,1
1,226624,8,5,0,1,0,1,60,1
1,104748,13,6,0,3,0,1,65,1
1,141797,9,4,0,4,0,1,40,1
1,155343,2,10,2,9,0,1,72,1
1,190290,4,9,1,1,0,1,40,1
1,53628,7,11,1,4,0,1,35,1
1,231741,14,16,0,5,0,1,3,1
1,183765,6,12,0,3,0,1,40,1
1,37302,6,12,0,10,0,1,70,0
1,200471,4,9,0,1,0,1,40,1
1,166416,4,9,0,9,0,1,99,1
1,189878,11,14,0,3,0,1,40,0
1,225473,2,10,4,1,0,0,35,1
1,123440,2,10,2,1,0,1,48,1
1,241174,9,4,0,4,0,1,16,1
1,115422,4,9,0,4,0,1,35,1
1,348038,1,13,0,5,0,1,50,0
1,133694,1,13,5,4,4,1,40,0
1,317360,1,13,0,5,0,0,20,0
1,357962,8,5,1,1,0,1,40,1
1,336763,2,10,1,3,0,0,42,1
1,230478,6,12,1,4,0,1,30,1
1,213140,9,4,0,1,0,1,40,1
1,213258,4,9,1,9,0,1,65,1
1,146603,5,15,0,5,0,1,40,0
1,29762,2,10,0,9,0,1,70,1
1,33035,10,8,1,2,0,0,30,1
1,225399,4,9,2,7,0,1,40,0
1,242082,1,13,0,5,0,1,45,0
1,108947,2,10,0,7,0,1,40,0
1,145290,4,9,0,4,0,1,50,0
1,247975,2,10,2,1,1,1,30,1
1,373403,4,9,0,9,0,1,50,1
1,277700,2,10,3,6,0,1,45,1
1,209833,2,10,0,1,0,1,60,1
1,147206,2,10,2,1,0,1,12,1
1,93664,4,9,0,4,0,1,60,0
1,123170,2,10,0,4,0,1,10,1
1,120301,2,10,0,4,0,1,45,1
1,168625,2,10,1,0,0,0,12,0
1,88570,7,11,0,10,0,0,15,0
1,131298,13,6,0,1,0,1,48,1
1,158319,4,9,4,2,0,0,24,1
1,73199,1,13,0,3,1,1,77,1
1,39369,1,13,0,1,0,1,40,1
1,316093,5,15,1,5,0,1,40,1
1,27242,2,10,2,9,0,1,60,1
1,206520,1,13,2,1,0,1,40,1
1,363418,1,13,3,1,0,1,35,1
1,49156,2,10,0,5,0,1,20,1
1,83064,1,13,0,9,0,1,60,1
1,376973,4,9,0,1,0,1,42,0
1,40293,4,9,2,9,0,1,40,1
1,174216,5,15,0,5,0,1,38,0
1,149220,2,10,0,9,0,1,75,1
1,362062,5,15,0,5,0,1,50,0
1,443508,4,9,0,4,0,1,50,1
1,187164,4,9,1,10,0,1,60,1
1,193451,2,10,0,10,0,1,45,1
1,402397,11,14,0,4,0,0,60,0
1,148599,11,14,0,1,0,1,50,0
1,118267,6,12,1,3,0,1,60,1
1,298249,1,13,0,3,0,1,40,0
1,203836,15,3,2,10,0,1,40,1
1,147589,1,13,0,3,0,1,30,0
1,175456,4,9,0,9,0,1,50,1
1,121124,2,10,0,5,0,1,35,0
1,295591,12,2,5,1,0,1,40,1
1,450580,4,9,0,9,0,1,20,1
1,20333,4,9,0,3,0,0,40,0
1,195462,4,9,0,9,0,1,98,0
1,182809,4,9,0,1,0,1,40,0
1,212165,4,9,0,3,0,1,60,1
1,160786,4,9,0,4,0,1,55,1
1,143932,11,14,0,4,0,1,40,1
1,124090,8,5,0,1,0,1,40,1
1,218311,2,10,1,3,0,0,50,1
1,278230,2,10,1,9,0,0,30,0
1,49884,4,9,0,9,0,1,50,1
1,27305,4,9,0,9,0,1,40,0
1,99185,2,10,0,4,0,1,40,0
1,226215,1,13,0,3,0,1,15,1
1,33213,11,14,0,5,0,1,30,0
1,33308,4,9,2,1,0,1,40,1
1,174463,7,11,2,9,0,1,50,1
1,102346,2,10,2,5,0,0,35,1
1,164607,4,9,0,1,0,1,40,1
1,41496,2,10,0,3,0,1,45,1
1,191283,4,9,2,10,0,1,40,1
1,236111,2,10,0,5,3,1,55,0
1,319831,2,10,0,9,0,1,60,1
1,34973,2,10,0,9,0,1,45,1
1,141185,2,10,0,9,0,1,55,1
1,177907,14,16,2,5,0,1,40,0
1,257574,1,13,2,8,4,0,20,1
1,67065,4,9,0,9,0,1,60,1
1,160786,4,9,2,1,0,1,40,1
1,190044,4,9,0,3,0,1,40,1
1,207392,4,9,0,3,0,1,12,1
1,258298,1,13,2,8,0,1,40,0
1,235237,2,10,0,3,4,1,60,0
1,271550,2,10,0,9,0,1,20,1
1,241306,4,9,1,1,0,1,40,1
1,30800,13,6,5,8,2,0,40,1
1,183479,4,9,0,1,0,1,30,1
1,349148,2,10,0,7,0,1,48,1
1,269300,1,13,2,2,4,0,60,1
1,54566,2,10,0,9,0,1,35,1
1,173314,7,11,0,5,3,1,60,1
1,257295,2,10,2,3,1,1,40,1
1,105010,1,13,0,4,0,1,40,0
1,138892,3,7,0,3,0,1,15,1
1,174789,1,13,0,5,0,1,50,0
1,109766,5,15,0,5,0,1,50,0
1,188798,4,9,1,2,0,0,40,1
1,240170,1,13,0,4,0,1,50,1
1,145441,5,15,0,5,0,1,30,0
1,164526,5,15,2,5,0,1,45,0
1,118506,1,13,0,4,0,1,60,1
1,353881,4,9,0,4,0,1,60,1
1,282660,9,4,0,1,0,1,40,1
1,172618,1,13,0,5,0,1,40,0
1,102058,11,14,0,5,0,1,40,0
1,236804,2,10,2,9,0,1,35,1
1,67716,2,10,0,4,0,1,60,1
1,282461,2,10,0,4,0,1,60,1
1,414991,4,9,0,7,0,1,70,1
1,59612,13,6,1,9,0,1,70,1
1,121510,4,9,1,4,0,1,55,1
1,173935,1,13,0,4,0,1,8,0
1,29306,4,9,0,9,0,1,40,1
1,25932,4,9,0,9,0,1,60,1
1,45796,2,10,0,7,0,1,40,1
1,120539,2,10,0,7,0,1,40,0
1,164526,11,14,2,3,0,1,45,0
1,231818,13,6,2,1,0,1,40,1
